Title,Sales Rank: 30 days avg.,Sales Rank: 90 days avg.,Buy Box: Current,Buy Box: Stock,New: Current,New: Highest,Referral Fee %,"New, 3rd Party FBM: 30 days avg.",Lowest FBM Seller,"Count of retrieved live offers: New, FBM",ASIN,Product Codes: EAN,Product Codes: UPC,Parent ASIN,Brand,Prime Eligible (Amazon offer),Custom_SKU,Google_Search_Link,Match,Amazon_link,Extraction_Link,Store,Price,Min Price,Max Price,Amazon_List_price,Can_List,Blacklisted,Curr_Listed?,Buy Box ðŸšš: Stock,"New, 3rd Party FBM ðŸšš: 30 days avg.",Prime Eligible (Buy Box),Buy Box : Current,Buy Box : Stock,Buy Bo : Current,Buy Box ðŸšš: Current,Curr_match,Buy Box 🚚: Stock,"New, 3rd Party FBM 🚚: 30 days avg.",Buy Box 🚚: Current
"New Balance womens Made 1540 V3 Running Shoe, Natural Indigo/Natural Indigo, 11.5 Wide US",27727.0,42462.0,,,,305.92,,,-,,B07VNQDWPK,194182499766,194182499766,B093R1LFWS,New Balance,,GB194182499766,https://www.google.com/search?q=194182499766+New+Balance+womens+Made+1540+V3+Running+Shoe%2C+Natural+Indigo%2FNatural+Indigo%2C+11.5+Wide+US&tbm=shop,Y,https://www.amazon.com/dp/B07VNQDWPK?psc=1,"https://www.google.com/shopping/product/15198376706896544426/offers?q=0194182499766&prds=cid:15198376706896544426,cond:1",,,,,,N,V,0.0,,,,,,,,,,,
"New Balance womens Made in Us 990 V5 Sneaker, Grey/Castlerock, 8 US",57774.0,50515.0,,,264.44,521.0,,315.00$,AZPPRMV8HVKZ8,1.0,B0791VNMLJ,192662149262,192662149262,B08986L1PD,New Balance,yes,GB192662149262,https://www.google.com/search?q=192662149262+New+Balance+womens+Made+in+Us+990+V5+Sneaker%2C+Grey%2FCastlerock%2C+8+US&tbm=shop,Y,https://www.amazon.com/dp/B0791VNMLJ?psc=1,"https://www.google.com/shopping/product/7362988047422609880/offers?q=0192662149262&prds=cid:7362988047422609880,cond:1",APerfectDealer,184.95,314.415,345.8565,345.8565,Y,V,1.0,,,,,,,,,,,
"New Balance womens Made in Us 990 V5 Sneaker, Grey/Castlerock, 8.5 US",58428.0,51233.0,,,220.0,522.0,,283.03$,A2O4XN2BBGRDQ,4.0,B0791VGVPG,192662149279,192662149279,B08986L1PD,New Balance,yes,GB192662149279,https://www.google.com/search?q=192662149279+New+Balance+womens+Made+in+Us+990+V5+Sneaker%2C+Grey%2FCastlerock%2C+8.5+US&tbm=shop,Y,https://www.amazon.com/dp/B0791VGVPG?psc=1,"https://www.google.com/shopping/product/17208203130740674480/offers?q=0192662149279&prds=cid:17208203130740674480,cond:1",Footprint USA,184.95,314.415,345.8565,345.8565,Y,V,1.0,,,,,,,,,,,
New BalancewomensDynasoft Nitrel V5Black/Electric Indigo/Marine Blue10 Wide,12659.0,30038.0,,,,87.4,,,-,,B0BHJQ1PQQ,196941154503,196941154503,B0CWF44N74,New Balance,,GB196941154503,https://www.google.com/search?q=196941154503+New+BalancewomensDynasoft+Nitrel+V5Black%2FElectric+Indigo%2FMarine+Blue10+Wide&tbm=shop,Y,https://www.amazon.com/dp/B0BHJQ1PQQ?psc=1,"https://www.google.com/shopping/product/18373675579398565635/offers?q=0196941154503&prds=cid:18373675579398565635,cond:1",,,,,,N,V,0.0,,,,,,,,,,,
New BalancewomensDynasoft Nitrel V5Black/Electric Indigo/Marine Blue9 Wide,12621.0,36691.0,,,,102.99,,,-,,B0BHKNG758,196941154480,196941154480,B0CWF44N74,New Balance,,GB196941154480,https://www.google.com/search?q=196941154480+New+BalancewomensDynasoft+Nitrel+V5Black%2FElectric+Indigo%2FMarine+Blue9+Wide&tbm=shop,Y,https://www.amazon.com/dp/B0BHKNG758?psc=1,"https://www.google.com/shopping/product/14827955996441237957/offers?q=0196941154480&prds=cid:14827955996441237957,cond:1",,,,,,N,V,0.0,,,,,,,,,,,
New BalancewomensDynasoft Nitrel V5Natural Indigo/Eclipse/Starlight12 Wide,12761.0,88482.0,,,,123.0,,,-,,B09H3NKBQC,196307628334,196307628334,B0CWF44N74,New Balance,,GB196307628334,https://www.google.com/search?q=196307628334+New+BalancewomensDynasoft+Nitrel+V5Natural+Indigo%2FEclipse%2FStarlight12+Wide&tbm=shop,Y,https://www.amazon.com/dp/B09H3NKBQC?psc=1,"https://www.google.com/shopping/product/9737774789871362064/offers?q=0196307628334&prds=cid:9737774789871362064,cond:1",Famous Footwear,79.99,135.983,149.5813,135.983,Y,V,1.0,,,,,,,,,,,
Steve Madden Abela Sandal Pink 7 M,595086.0,801475.0,,,72.99,74.95,,,-,0.0,B09T9Y9THC,196361123707,196361123707,B0CFC73495,Steve Madden,,GB196361123707,https://www.google.com/search?q=196361123707+Steve+Madden+Abela+Sandal+Pink+7+M&tbm=shop,Y,https://www.amazon.com/dp/B09T9Y9THC?psc=1,"https://www.google.com/shopping/product/947222614526254044/offers?q=196361123707&prds=cid:947222614526254044,cond:1",,,,,,N,V,0.0,,,yes,,,,,0.0,,,
"Steve Madden Alyse Bootie for Women - Suede Upper with Pointy Toe, Cushioned Footbed, Chic and Chunky Heel Chestnut 6.5 M",332528.0,291572.0,60.47,12.0,60.47,109.95,,,ANZYNJW9IIF9C,1.0,B0B8N6NGGD,196829213353,196829213353,B07VPWYTQB,Steve Madden,,GB196829213353,https://www.google.com/search?q=196829213353+Steve+Madden+Alyse+Bootie+for+Women+-+Suede+Upper+with+Pointy+Toe%2C+Cushioned+Footbed%2C+Chic+and+Chunky+Heel+Chestnut+6.5+M&tbm=shop,Y,https://www.amazon.com/dp/B0B8N6NGGD?psc=1,"https://www.google.com/shopping/product/17954904875611505468/offers?q=196829213353&prds=cid:17954904875611505468,cond:1",Zappos.com,60.47,102.799,113.0789,109.95,Y,V,1.0,,$134.70,yes,,,,,0.0,,,
Steve Madden Aquarius Natural Block Heel Pointed Toe Studded Studded Ankle Boot (6),299186.0,224433.0,109.0,2.0,109.0,139.95,,,-,0.0,B09CGNNLFN,195945706510,195945706510,B0CLHDMVQ8,Steve Madden,,GB195945706510,https://www.google.com/search?q=195945706510+Steve+Madden+Aquarius+Natural+Block+Heel+Pointed+Toe+Studded+Studded+Ankle+Boot+%286%29&tbm=shop,Y,https://www.amazon.com/dp/B09CGNNLFN?psc=1,"https://www.google.com/shopping/product/4959480854660375287/offers?q=195945706510&prds=cid:4959480854660375287,cond:1",,,,,,N,V,0.0,,,yes,,,,,0.0,,,
Steve Madden Bandi White Wedge Sandal 7.5 M US,218641.0,282019.0,65.95,10.0,65.95,167.68,,,-,0.0,B07QTZCCWV,824095099011,824095099011,B07PH2RMXS,Steve Madden,,GB824095099011,https://www.google.com/search?q=824095099011+Steve+Madden+Bandi+White+Wedge+Sandal+7.5+M+US&tbm=shop,Y,https://www.amazon.com/dp/B07QTZCCWV?psc=1,"https://www.google.com/shopping/product/16315726263540870288/offers?q=824095099011&prds=cid:16315726263540870288,cond:1",,,,,,N,V,0.0,,,yes,,,,,0.0,,,
Steve Madden Bevelyn Convertible Crossbody Bag (Galaxy Blue),54243.0,77405.0,125.0,1.0,125.0,149.0,,,A4ACPN6V4Z5AW,1.0,B0CJQZ7HJH,193624490330,193624490330,B0CNS69TQS,Steve Madden,,GB193624490330,https://www.google.com/search?q=193624490330+Steve+Madden+Bevelyn+Convertible+Crossbody+Bag+%28Galaxy+Blue%29&tbm=shop,Y,https://www.amazon.com/dp/B0CJQZ7HJH?psc=1,"https://www.google.com/shopping/product/10798929347624385073/offers?q=193624490330&prds=cid:10798929347624385073,cond:1",,,,,,N,V,0.0,,$125.00,no,,,,,0.0,,,
Steve Madden Bevelyn Convertible Crossbody Bag (Light Grey),54337.0,77556.0,130.0,2.0,130.0,159.0,,,ANZYNJW9IIF9C,1.0,B0CKDMXMRZ,193624215872,193624215872,B0CNS69TQS,Steve Madden,,GB193624215872,https://www.google.com/search?q=193624215872+Steve+Madden+Bevelyn+Convertible+Crossbody+Bag+%28Light+Grey%29&tbm=shop,Y,https://www.amazon.com/dp/B0CKDMXMRZ?psc=1,"https://www.google.com/shopping/product/4816653825303916940/offers?q=193624215872&prds=cid:4816653825303916940,cond:1",Steve Madden,88.0,149.6,164.56,159.0,Y,V,1.0,,$163.49,yes,,,,,0.0,,,
Steve Madden Bevelyn Convertible Crossbody Bag (Merigold),54717.0,77163.0,128.09,1.0,128.09,149.0,,,A3BFU0BWA0Z70A,0.0,B0CH7QTV6V,193624214653,193624214653,B0CNS69TQS,Steve Madden,,GB193624214653,https://www.google.com/search?q=193624214653+Steve+Madden+Bevelyn+Convertible+Crossbody+Bag+%28Merigold%29&tbm=shop,Y,https://www.amazon.com/dp/B0CH7QTV6V?psc=1,"https://www.google.com/shopping/product/8615946163558893125/offers?q=193624214653&prds=cid:8615946163558893125,cond:1",eBay - tcggreatfinds,79.92,135.864,149.4504,149.0,Y,V,1.0,,$127.62,yes,,,,,0.0,,,
Steve Madden Bevelyn Convertible Crossbody Bag (Pink),55421.0,77411.0,,2.0,,149.0,,,-,0.0,B0CNY419S7,193624710544,193624710544,B0CNS69TQS,Steve Madden,,GB193624710544,https://www.google.com/search?q=193624710544+Steve+Madden+Bevelyn+Convertible+Crossbody+Bag+%28Pink%29&tbm=shop,Y,https://www.amazon.com/dp/B0CNY419S7?psc=1,"https://www.google.com/shopping/product/1850156362913832821/offers?q=193624710544&prds=cid:1850156362913832821,cond:1",,,,,,N,V,0.0,,,yes,,,,,0.0,,,
"Steve Madden Blossoms Gold Snake Slip On Pointed Toe Bow Detail Ballet Flats (Gold Snake, 10)",208222.0,286896.0,49.95,,49.95,89.99,,,-,0.0,B0BT4RGZS2,196829853917,196829853917,B0CFGFLVZ9,Steve Madden,,GB196829853917,https://www.google.com/search?q=196829853917+Steve+Madden+Blossoms+Gold+Snake+Slip+On+Pointed+Toe+Bow+Detail+Ballet+Flats+%28Gold+Snake%2C+10%29&tbm=shop,Y,https://www.amazon.com/dp/B0BT4RGZS2?psc=1,"https://www.google.com/shopping/product/5206652523785602911/offers?q=196829853917&prds=cid:5206652523785602911,cond:1",eBay - dailyshoedeals,38.9,66.13,72.743,72.743,Y,V,1.0,,$61.98,no,,,,,0.0,,,
Steve Madden Carrine Loafer Women's Slip On 6 B(M) US Brown,164167.0,153521.0,154.32,,153.32,157.05,,,A35T3I43XUSHP7,1.0,B0BHW75XCW,196361726823,196361726823,B0BG1JD6G5,Steve Madden,,GB196361726823,https://www.google.com/search?q=196361726823+Steve+Madden+Carrine+Loafer+Women%27s+Slip+On+6+B%28M%29+US+Brown&tbm=shop,Y,https://www.amazon.com/dp/B0BHW75XCW?psc=1,"https://www.google.com/shopping/product/6908747460452335057/offers?q=196361726823&prds=cid:6908747460452335057,cond:1",heel boy CA,77.5,131.75,144.925,153.32,Y,V,1.0,,,no,,,,,0.0,,,
Steve Madden Hayward Western Boot Sand Suede 9 M,369289.0,418041.0,124.76,25.0,124.76,159.95,,,ANZYNJW9IIF9C,1.0,B0C1GHR22N,196829184158,196829184158,B09YJHJYBK,Steve Madden,,GB196829184158,https://www.google.com/search?q=196829184158+Steve+Madden+Hayward+Western+Boot+Sand+Suede+9+M&tbm=shop,Y,https://www.amazon.com/dp/B0C1GHR22N?psc=1,"https://www.google.com/shopping/product/5424980306082127753/offers?q=196829184158&prds=cid:5424980306082127753,cond:1",Zappos.com,87.97,149.549,164.5039,159.95,Y,V,1.0,,$199.13,yes,,,,,0.0,,,
Steve Madden Incentive Sandal Citron 10 M,440848.0,654578.0,,,51.17,53.55,,,-,0.0,B09RJ3BLLF,196361337258,196361337258,B0CFDS47XM,Steve Madden,,GB196361337258,https://www.google.com/search?q=196361337258+Steve+Madden+Incentive+Sandal+Citron+10+M&tbm=shop,Y,https://www.amazon.com/dp/B09RJ3BLLF?psc=1,"https://www.google.com/shopping/product/16927677860832825634/offers?q=196361337258&prds=cid:16927677860832825634,cond:1",6pm.com,59.57,101.269,111.3959,101.269,Y,V,1.0,,,yes,,,,,0.0,,,
Steve Madden Landen Tan 13 D (M),370414.0,457735.0,,,128.36,129.36,,,-,1.0,B099QKN231,194976454629,194976454629,B099F9J5KT,Steve Madden,,GB194976454629,https://www.google.com/search?q=194976454629+Steve+Madden+Landen+Tan+13+D+%28M%29&tbm=shop,Y,https://www.amazon.com/dp/B099QKN231?psc=1,"https://www.google.com/shopping/product/7064122039471076995/offers?q=194976454629&prds=cid:7064122039471076995,cond:1",Belk,59.99,101.983,112.1813,128.36,Y,V,1.0,,$81.65,yes,,,,,0.0,,,
Steve Madden Lasso Boot Chestnut Suede 5.5 M,131452.0,130741.0,,1.0,333.98,333.98,,,-,1.0,B0BNQPQZKN,196361414287,196361414287,B09M7YQS44,Steve Madden,,GB196361414287,https://www.google.com/search?q=196361414287+Steve+Madden+Lasso+Boot+Chestnut+Suede+5.5+M&tbm=shop,Y,https://www.amazon.com/dp/B0BNQPQZKN?psc=1,"https://www.google.com/shopping/product/2840429408273487377/offers?q=196361414287&prds=cid:2840429408273487377,cond:1",Steve Madden,189.95,322.915,355.2065,333.98,Y,V,1.0,,$231.77,no,,,,,0.0,,,
"Steve Madden Maxima Sneakers Women Lace Up Rhinestone Chunky Low Top Knit Runner (White/Silver, 6)",8226.0,7518.0,59.95,,59.95,99.99,,,-,1.0,B0B53JYJ38,196361639680,196361639680,B08YZ1SM97,Steve Madden,,GB196361639680,https://www.google.com/search?q=196361639680+Steve+Madden+Maxima+Sneakers+Women+Lace+Up+Rhinestone+Chunky+Low+Top+Knit+Runner+%28White%2FSilver%2C+6%29&tbm=shop,Y,https://www.amazon.com/dp/B0B53JYJ38?psc=1,"https://www.google.com/shopping/product/11410200514635863479/offers?q=196361639680&prds=cid:11410200514635863479,cond:1",eBay,89.95,152.915,168.2065,152.915,Y,V,1.0,,$73.08,yes,,,,,0.0,,,
"Steve Madden Maxima Sneakers Women Lace Up Rhinestone Chunky Low Top Knit Runner (White/Silver, 7.5)",8345.0,7532.0,59.95,,59.95,99.99,,,A1G9RBEK6CB71F,1.0,B0B53RSQL5,196361639710,196361639710,B08YZ1SM97,Steve Madden,,GB196361639710,https://www.google.com/search?q=196361639710+Steve+Madden+Maxima+Sneakers+Women+Lace+Up+Rhinestone+Chunky+Low+Top+Knit+Runner+%28White%2FSilver%2C+7.5%29&tbm=shop,Y,https://www.amazon.com/dp/B0B53RSQL5?psc=1,"https://www.google.com/shopping/product/2311311357697578713/offers?q=196361639710&prds=cid:2311311357697578713,cond:1",,,,,,N,V,0.0,,$64.06,yes,,,,,0.0,,,
"Steve Madden Maxima Sneakers Women Lace Up Rhinestone Chunky Low Top Knit Runner (White/Silver, 9.5)",8170.0,7522.0,59.95,,59.95,99.99,,,-,1.0,B0B53XC87R,196361639758,196361639758,B08YZ1SM97,Steve Madden,,GB196361639758,https://www.google.com/search?q=196361639758+Steve+Madden+Maxima+Sneakers+Women+Lace+Up+Rhinestone+Chunky+Low+Top+Knit+Runner+%28White%2FSilver%2C+9.5%29&tbm=shop,Y,https://www.amazon.com/dp/B0B53XC87R?psc=1,"https://www.google.com/shopping/product/9273132745508720190/offers?q=196361639758&prds=cid:9273132745508720190,cond:1",eBay - dailyshoedeals,89.95,152.915,168.2065,152.915,Y,V,1.0,,$72.76,yes,,,,,0.0,,,
Steve Madden Snazzy Heeled Sandal Bone 9 M,420146.0,529679.0,,,,105.11,,,-,,B09R9WL779,196361254692,196361254692,B0B8F1J1LB,Steve Madden,,GB196361254692,https://www.google.com/search?q=196361254692+Steve+Madden+Snazzy+Heeled+Sandal+Bone+9+M&tbm=shop,Y,https://www.amazon.com/dp/B09R9WL779?psc=1,"https://www.google.com/shopping/product/18284593289294043929/offers?q=196361254692&prds=cid:18284593289294043929,cond:1",,,,,,N,V,0.0,,$99.07,yes,,,,,0.0,,,
Steve Madden Sunrise Wedge Sandal White Leather 8 M,257711.0,472262.0,,,,121.02,,,-,,B0BZMHT3YM,197369146316,197369146316,B07PG2B439,Steve Madden,,GB197369146316,https://www.google.com/search?q=197369146316+Steve+Madden+Sunrise+Wedge+Sandal+White+Leather+8+M&tbm=shop,Y,https://www.amazon.com/dp/B0BZMHT3YM?psc=1,"https://www.google.com/shopping/product/11294175585703007758/offers?q=197369146316&prds=cid:11294175585703007758,cond:1",,,,,,N,V,0.0,,$130.94,yes,,,,,0.0,,,
"Steve Madden Sunrise Wedge Sandals for Women - Jute Wrapped Wedge Heel, Padded Footbed, and Open-Toe Clear 7.5 M",279334.0,518031.0,99.95,119.0,99.95,99.95,,,A1195MQ583AB5O,1.0,B07H9CW7R1,824095679664,824095679664,B07PG2B439,Steve Madden,,GB824095679664,https://www.google.com/search?q=824095679664+Steve+Madden+Sunrise+Wedge+Sandals+for+Women+-+Jute+Wrapped+Wedge+Heel%2C+Padded+Footbed%2C+and+Open-Toe+Clear+7.5+M&tbm=shop,Y,https://www.amazon.com/dp/B07H9CW7R1?psc=1,"https://www.google.com/shopping/product/2282610430152260934/offers?q=824095679664&prds=cid:2282610430152260934,cond:1",Zappos.com,99.95,169.915,186.9065,169.915,Y,V,1.0,,$183.18,yes,,,,,0.0,,,
"Steve Madden Sunrise Wedge Sandals for Women - Jute Wrapped Wedge Heel, Padded Footbed, and Open-Toe Clear 8 M",225613.0,452758.0,99.95,121.0,99.95,182.38,,,A1195MQ583AB5O,1.0,B07H9BCNXZ,824095679671,824095679671,B07PG2B439,Steve Madden,,GB824095679671,https://www.google.com/search?q=824095679671+Steve+Madden+Sunrise+Wedge+Sandals+for+Women+-+Jute+Wrapped+Wedge+Heel%2C+Padded+Footbed%2C+and+Open-Toe+Clear+8+M&tbm=shop,Y,https://www.amazon.com/dp/B07H9BCNXZ?psc=1,"https://www.google.com/shopping/product/9183374564074086238/offers?q=824095679671&prds=cid:9183374564074086238,cond:1",Zappos.com,99.95,169.915,186.9065,182.38,Y,V,1.0,,$183.18,yes,,,,,0.0,,,
Steve Madden Viable Pump Rhinestone 10 M,229842.0,187047.0,129.95,2.0,129.95,228.64,,,A1195MQ583AB5O,1.0,B0BXJBZ24K,196829169766,196829169766,B09SQTB29K,Steve Madden,,GB196829169766,https://www.google.com/search?q=196829169766+Steve+Madden+Viable+Pump+Rhinestone+10+M&tbm=shop,Y,https://www.amazon.com/dp/B0BXJBZ24K?psc=1,"https://www.google.com/shopping/product/9421880028549723495/offers?q=196829169766&prds=cid:9421880028549723495,cond:1",,,,,,N,V,0.0,,$228.64,yes,,,,,0.0,,,
Steve Madden Viable Pump Rhinestone 6.5 M,224520.0,190455.0,129.95,1.0,129.95,228.64,,,A1195MQ583AB5O,1.0,B0BXJB2JRC,196829169698,196829169698,B09SQTB29K,Steve Madden,,GB196829169698,https://www.google.com/search?q=196829169698+Steve+Madden+Viable+Pump+Rhinestone+6.5+M&tbm=shop,Y,https://www.amazon.com/dp/B0BXJB2JRC?psc=1,"https://www.google.com/shopping/product/4693156326913088080/offers?q=196829169698&prds=cid:4693156326913088080,cond:1",Steve Madden,129.95,220.915,243.0065,228.64,Y,V,1.0,,$228.64,yes,,,,,0.0,,,
Steve Madden Violette Flat Gold 7 M,271833.0,228539.0,,,,79.95,,,-,,B0BWWBFQN2,197369085080,197369085080,B0B5YL65CP,Steve Madden,,GB197369085080,https://www.google.com/search?q=197369085080+Steve+Madden+Violette+Flat+Gold+7+M&tbm=shop,Y,https://www.amazon.com/dp/B0BWWBFQN2?psc=1,"https://www.google.com/shopping/product/11580416258596703348/offers?q=197369085080&prds=cid:11580416258596703348,cond:1",,,,,,N,V,0.0,,,yes,,,,,0.0,,,
"Steve Madden Women's Actions Sneaker, Blue Multi, 8.5",1253719.0,1307597.0,,1.0,,167.24,15.00%,110.85$,-,1.0,B098BVCKWR,195945736821,195945736821,B098D1LS4C,Steve Madden,no,GB195945736821,https://www.google.com/search?q=195945736821+Steve+Madden+Women%27s+Actions+Sneaker%2C+Blue+Multi%2C+8.5&tbm=shop,Y,https://www.amazon.com/dp/B098BVCKWR?psc=1,"https://www.google.com/shopping/product/12561217314439880500/offers?q=195945736821&prds=cid:12561217314439880500,cond:1",,,,,,N,V,0.0,,,,,,,,0.0,,,
"Steve Madden Women's Amulet-C Ankle Boot, Black, 8",198497.0,135748.0,,,151.7,153.7,,,-,1.0,B08T1RX5YQ,195945048047,195945048047,B0CW1Z4XJ6,Steve Madden,,GB195945048047,https://www.google.com/search?q=195945048047+Steve+Madden+Women%27s+Amulet-C+Ankle+Boot%2C+Black%2C+8&tbm=shop,Y,https://www.amazon.com/dp/B08T1RX5YQ?psc=1,"https://www.google.com/shopping/product/5317194472921141431/offers?q=195945048047&prds=cid:5317194472921141431,cond:1",London Store,66.0,112.2,123.42,151.7,Y,V,1.0,,$153.70,no,,,,,0.0,,,
"Steve Madden Women's Anders Heeled Sandal, Sand Suede, 10",245036.0,386861.0,,1.0,,127.11,,,-,2.0,B09GWC3KLL,196361132730,196361132730,B0BFQ22WCN,Steve Madden,,GB196361132730,https://www.google.com/search?q=196361132730+Steve+Madden+Women%27s+Anders+Heeled+Sandal%2C+Sand+Suede%2C+10&tbm=shop,Y,https://www.amazon.com/dp/B09GWC3KLL?psc=1,"https://www.google.com/shopping/product/17566886536692949019/offers?q=196361132730&prds=cid:17566886536692949019,cond:1",,,,,,N,V,0.0,,$78.75,no,,,,,0.0,,,
"Steve Madden Women's Aquarius Ankle Boot, White Leather, 7",295096.0,215042.0,69.91,22.0,69.91,139.95,,,-,0.0,B099TT3PWT,195945752821,195945752821,B0CLHDMVQ8,Steve Madden,,GB195945752821,https://www.google.com/search?q=195945752821+Steve+Madden+Women%27s+Aquarius+Ankle+Boot%2C+White+Leather%2C+7&tbm=shop,Y,https://www.amazon.com/dp/B099TT3PWT?psc=1,"https://www.google.com/shopping/product/32165623583779151/offers?q=195945752821&prds=cid:32165623583779151,cond:1",,,,,,N,V,0.0,,,yes,,,,,0.0,,,
"Steve Madden Women's Aquarius Ankle Boot, White Leather, 8",264722.0,200514.0,69.91,30.0,69.91,243.28,,,-,0.0,B099TLHDK1,195945752845,195945752845,B0CLHDMVQ8,Steve Madden,,GB195945752845,https://www.google.com/search?q=195945752845+Steve+Madden+Women%27s+Aquarius+Ankle+Boot%2C+White+Leather%2C+8&tbm=shop,Y,https://www.amazon.com/dp/B099TLHDK1?psc=1,"https://www.google.com/shopping/product/7207353423298573053/offers?q=195945752845&prds=cid:7207353423298573053,cond:1",,,,,,N,V,0.0,,,yes,,,,,0.0,,,
"Steve Madden Women's Belinda Pump, Champagne Rhinestone, 9.5",47226.0,48978.0,69.97,,69.97,136.14,,,-,,B0C5KND5RW,197369572399,197369572399,B0BPMRMBBF,Steve Madden,,GB197369572399,https://www.google.com/search?q=197369572399+Steve+Madden+Women%27s+Belinda+Pump%2C+Champagne+Rhinestone%2C+9.5&tbm=shop,Y,https://www.amazon.com/dp/B0C5KND5RW?psc=1,"https://www.google.com/shopping/product/14674254511990054723/offers?q=197369572399&prds=cid:14674254511990054723,cond:1",Belk,99.95,169.915,186.9065,169.915,Y,V,1.0,,$136.14,yes,,,,,0.0,,,
"Steve Madden Women's BETTYY1 Combat Boot, Black Patent, 8",164832.0,181119.0,49.99,4.0,49.99,119.99,,,-,0.0,B094PM3VSS,195945283363,195945283363,B0CG6FZKSD,Steve Madden,,GB195945283363,https://www.google.com/search?q=195945283363+Steve+Madden+Women%27s+BETTYY1+Combat+Boot%2C+Black+Patent%2C+8&tbm=shop,Y,https://www.amazon.com/dp/B094PM3VSS?psc=1,"https://www.google.com/shopping/product/5263538478755083655/offers?q=195945283363&prds=cid:5263538478755083655,cond:1",,,,,,N,V,0.0,,,yes,,,,,0.0,,,
"Steve Madden Women's Bettyy1 Combat Boot, Black, 5",180909.0,198874.0,,,,189.98,,,-,1.0,B08FSSMR6N,194068295598,194068295598,B0CG6FZKSD,Steve Madden,,GB194068295598,https://www.google.com/search?q=194068295598+Steve+Madden+Women%27s+Bettyy1+Combat+Boot%2C+Black%2C+5&tbm=shop,Y,https://www.amazon.com/dp/B08FSSMR6N?psc=1,"https://www.google.com/shopping/product/5828943154975470972/offers?q=194068295598&prds=cid:5828943154975470972,cond:1",Steve Madden,99.95,169.915,186.9065,186.9065,Y,V,1.0,,$144.56,yes,,,,,0.0,,,
"Steve Madden Women's Bettyy1 Combat Boot, Black, 7",180376.0,187519.0,,,142.56,152.14,,,ANZYNJW9IIF9C,1.0,B083CRGKCV,194068295635,194068295635,B0CG6FZKSD,Steve Madden,,GB194068295635,https://www.google.com/search?q=194068295635+Steve+Madden+Women%27s+Bettyy1+Combat+Boot%2C+Black%2C+7&tbm=shop,Y,https://www.amazon.com/dp/B083CRGKCV?psc=1,"https://www.google.com/shopping/product/3176878088933504917/offers?q=194068295635&prds=cid:3176878088933504917,cond:1",eBay,79.35,134.895,148.3845,142.56,Y,V,1.0,,$144.56,yes,,,,,0.0,,,
"Steve Madden Women's Bettyy1 Combat Boot, Black, 8.5",162375.0,392521.0,99.95,,99.95,99.95,15.00%,,-,,B08SMPW76Z,194068295666,194068295666,B0CG6FZKSD,Steve Madden,yes,GB194068295666,https://www.google.com/search?q=194068295666+Steve+Madden+Women%27s+Bettyy1+Combat+Boot%2C+Black%2C+8.5&tbm=shop,Y,https://www.amazon.com/dp/B08SMPW76Z?psc=1,"https://www.google.com/shopping/product/12508493288786287311/offers?q=194068295666&prds=cid:12508493288786287311,cond:1",,,,,,N,V,0.0,,,,,,,,0.0,,,
"Steve Madden Women's Bianca Fashion Boot, Comic Print, 8",451327.0,471197.0,77.52,1.0,77.52,139.0,,,-,1.0,B09VYB8S5Y,196829003091,196829003091,B0CG69JSZB,Steve Madden,,GB196829003091,https://www.google.com/search?q=196829003091+Steve+Madden+Women%27s+Bianca+Fashion+Boot%2C+Comic+Print%2C+8&tbm=shop,Y,https://www.amazon.com/dp/B09VYB8S5Y?psc=1,"https://www.google.com/shopping/product/17780296043866519987/offers?q=196829003091&prds=cid:17780296043866519987,cond:1",eBay,153.41,260.797,286.8767,260.797,Y,V,1.0,,$56.64,yes,,,,,0.0,,,
"Steve Madden Women's Bianca Fashion Boot, Mushroom Velvet, 8",443576.0,475274.0,60.33,22.0,60.33,139.95,,,ANZYNJW9IIF9C,1.0,B09VYDPFXJ,196829002971,196829002971,B0CG69JSZB,Steve Madden,,GB196829002971,https://www.google.com/search?q=196829002971+Steve+Madden+Women%27s+Bianca+Fashion+Boot%2C+Mushroom+Velvet%2C+8&tbm=shop,Y,https://www.amazon.com/dp/B09VYDPFXJ?psc=1,"https://www.google.com/shopping/product/11013395094577937267/offers?q=196829002971&prds=cid:11013395094577937267,cond:1",6pm.com,79.5,135.15,148.665,139.95,Y,V,1.0,,$145.65,yes,,,,,0.0,,,
"Steve Madden Women's Brecken Ankle Boot, Black Leather, 8.5",264372.0,216214.0,149.63,,99.95,149.95,,,A1LEM297LNF1FK,1.0,B0C6B6WCFM,197369471302,197369471302,B0C6BS9F4F,Steve Madden,,GB197369471302,https://www.google.com/search?q=197369471302+Steve+Madden+Women%27s+Brecken+Ankle+Boot%2C+Black+Leather%2C+8.5&tbm=shop,Y,https://www.amazon.com/dp/B0C6B6WCFM?psc=1,"https://www.google.com/shopping/product/17882303626939180325/offers?q=197369471302&prds=cid:17882303626939180325,cond:1",ShoeMall,149.95,254.915,280.4065,254.915,Y,V,1.0,,$149.95,yes,,,,,0.0,,,
